X,Y,author,title,id
-7.43277524777,-6.36352534462,"The Beatles","Eleanor Rigby Ah","The__Beatles~Eleanor_Rigby_Ah"
3.41069094614,-7.70725923386,"The Beatles","Every Little Thing","The__Beatles~Every_Little_Thing"
5.75096514419,5.01455669366,"The Beatles","Everybody S To Be My Baby","The__Beatles~Everybody_S_To_Be_My_Baby"
-2.6497307729,-0.537282162482,"The Beatles","Fixing A Hole","The__Beatles~Fixing_A_Hole"
9.3829135235,2.51332963828,"The Beatles","Flying","The__Beatles~Flying"
2.77801366935,-8.63099801481,"The Beatles","For No One","The__Beatles~For_No_One"
-3.45636678128,7.23012642311,"The Beatles","For You Blue","The__Beatles~For_You_Blue"
3.95359756864,-4.03139795963,"The Beatles","Get Back","The__Beatles~Get_Back"
0.635225243035,-3.15198693824,"The Beatles","Getting Better","The__Beatles~Getting_Better"
3.51131537685,-7.5763733871,"The Beatles","Girl","The__Beatles~Girl"
3.07290035741,0.303237957395,"The Beatles","Golden Slumbers","The__Beatles~Golden_Slumbers"
2.87039245358,-5.13969639172,"The Beatles","Good Day Sunshine","The__Beatles~Good_Day_Sunshine"
-4.36423535952,3.65575117512,"The Beatles","Good Morning Good Morning","The__Beatles~Good_Morning_Good_Morning"
-2.25079434525,8.69480261702,"The Beatles","Got To Get You Into My Life","The__Beatles~Got_To_Get_You_Into_My_Life"
2.9115585725,0.487477284761,"The Beatles","Hello, Goodbye","The__Beatles~Hello_Goodbye"
0.730567442856,2.36410477721,"The Beatles","Help!","The__Beatles~Help"
1.28143378035,-8.32679093119,"The Beatles","Here, There And Everywhere","The__Beatles~Here_There_And_Everywhere"
-0.80008252159,6.97402499154,"The Beatles","Hey Bulldog","The__Beatles~Hey_Bulldog"
0.31708282825,5.26982754768,"The Beatles","Hold Me Tight","The__Beatles~Hold_Me_Tight"
2.63536174422,6.6207759761,"The Beatles","Honey Don T","The__Beatles~Honey_Don_T"
7.01444057212,-0.331325145206,"The Beatles","I'Ve Got A Feeling","The__Beatles~I'Ve_Got_A_Feeling"
1.09261219765,-1.4091032938,"The Beatles","I Am The Walrus","The__Beatles~I_Am_The_Walrus"
1.94007662375,-7.92869263957,"The Beatles","I Don T Want To Spoila The Party","The__Beatles~I_Don_T_Want_To_Spoila_The_Party"
-1.97247389036,7.09600553223,"The Beatles","I Ll Be Back","The__Beatles~I_Ll_Be_Back"
-2.67857358509,0.987831169995,"The Beatles","I Ll Cry Instead","The__Beatles~I_Ll_Cry_Instead"
-4.92262929754,-0.0592695394697,"The Beatles","I Ll Follow The Sun","The__Beatles~I_Ll_Follow_The_Sun"
0.356557309962,0.16843786952,"The Beatles","I M A Loser","The__Beatles~I_M_A_Loser"
0.373158825931,4.87732933377,"The Beatles","I M Happy Just To Dance With You","The__Beatles~I_M_Happy_Just_To_Dance_With_You"
-0.533821935203,7.10413664879,"The Beatles","I M Looking Through You","The__Beatles~I_M_Looking_Through_You"
-1.97768140916,-0.50138685401,"The Beatles","I M Only Sleeping","The__Beatles~I_M_Only_Sleeping"
2.15670778587,1.90365262502,"The Beatles","I Me Mine","The__Beatles~I_Me_Mine"
-0.595063598828,7.82792852098,"The Beatles","I Need You","The__Beatles~I_Need_You"
1.7817336472,-8.07917591419,"The Beatles","I Saw Her Standing","The__Beatles~I_Saw_Her_Standing"
-1.64292473541,8.03711586336,"The Beatles","I Shold Have Known Better","The__Beatles~I_Shold_Have_Known_Better"
0.583359905543,-5.19501554138,"The Beatles","I Ve Just Seen A Face","The__Beatles~I_Ve_Just_Seen_A_Face"
7.25482278263,3.99096288236,"The Beatles","I Wanna Be Your Man","The__Beatles~I_Wanna_Be_Your_Man"
-3.94900264475,4.06170373925,"The Beatles","I Want To Tell You","The__Beatles~I_Want_To_Tell_You"
-4.72485977633,6.92530766786,"The Beatles","If I Fell","The__Beatles~If_I_Fell"
-3.50923641339,4.88452562708,"The Beatles","If I Needed Someone","The__Beatles~If_I_Needed_Someone"
-3.04511512169,1.66575929908,"The Beatles","In My Life","The__Beatles~In_My_Life"
1.43094874624,2.06700239475,"The Beatles","It'S All Too Much","The__Beatles~It'S_All_Too_Much"
-4.12053323154,4.36468632711,"The Beatles","It S Only Love","The__Beatles~It_S_Only_Love"
1.78205859718,2.82943440728,"The Beatles","It Won T Be Long","The__Beatles~It_Won_T_Be_Long"
7.79263190561,1.0202260969,"The Beatles","Kansas City Hey Hey Hey Hey","The__Beatles~Kansas_City_Hey_Hey_Hey_Hey"
7.54502936974,6.38792710665,"The Beatles","Let It Be","The__Beatles~Let_It_Be"
7.56376680785,6.40093038222,"The Beatles","Let It Be (Naked Version)","The__Beatles~Let_It_Be_Naked_Version"
4.77689228103,3.71727035231,"The Beatles","Little Child","The__Beatles~Little_Child"
-5.16237108884,7.13037803821,"The Beatles","Love Me Do","The__Beatles~Love_Me_Do"
-4.28938352895,6.82612055055,"The Beatles","Love You To","The__Beatles~Love_You_To"
1.4925352186,-6.73735985912,"The Beatles","Lovely Rita","The__Beatles~Lovely_Rita"
-3.78166347576,-4.39717433637,"The Beatles","Lucy In The Sky With Diamonds","The__Beatles~Lucy_In_The_Sky_With_Diamonds"
1.86445261172,-6.04553715137,"The Beatles","Maggie Mae","The__Beatles~Maggie_Mae"
6.01272430595,-5.83212048629,"The Beatles","Magical Mystery Tour","The__Beatles~Magical_Mystery_Tour"
9.3829135235,2.51332963828,"The Beatles","March Of The Meanies","The__Beatles~March_Of_The_Meanies"
1.79146981582,-6.20992771904,"The Beatles","Maxwell'S Silver Hammer","The__Beatles~Maxwell'S_Silver_Hammer"
-1.10875979304,-5.73562406693,"The Beatles","Mean Mr. Mustard","The__Beatles~Mean_Mr_Mustard"
-0.842009136716,7.52240556793,"The Beatles","Michelle","The__Beatles~Michelle"
1.82098742657,-7.84327486772,"The Beatles","Misery","The__Beatles~Misery"
6.15554696591,7.38017471042,"The Beatles","Money (That S I Want)","The__Beatles~Money_That_S_I_Want"
-2.24646556415,3.24160962075,"The Beatles","Mr. Moonlight","The__Beatles~Mr_Moonlight"
-1.10084264797,4.9669909749,"The Beatles","No Reply","The__Beatles~No_Reply"
3.04238921957,-7.66566323646,"The Beatles","Norwegian Wood","The__Beatles~Norwegian_Wood"
0.479318744402,6.4936596347,"The Beatles","Not A Second Time","The__Beatles~Not_A_Second_Time"
-2.84073718395,-8.18945969193,"The Beatles","Now Here Man","The__Beatles~Now_Here_Man"
-2.58085774797,-3.36439376925,"The Beatles","Octopus Garden","The__Beatles~Octopus_Garden"
1.10040781655,6.85496925398,"The Beatles","Oh! Darling","The__Beatles~Oh_Darling"
1.13167182032,-2.77860320713,"The Beatles","One After 909","The__Beatles~One_After_909"
-4.90657681408,2.40663615227,"The Beatles","Only A Northern Song","The__Beatles~Only_A_Northern_Song"
-3.66115751765,-5.02511789262,"The Beatles","Penny Lane","The__Beatles~Penny_Lane"
9.3829135235,2.51332963828,"The Beatles","Pepper Land Laid Waste","The__Beatles~Pepper_Land_Laid_Waste"
9.3829135235,2.51332963828,"The Beatles","Pepperland","The__Beatles~Pepperland"
1.11224994518,1.85309870011,"The Beatles","Please Mister Postman","The__Beatles~Please_Mister_Postman"
3.58528802269,4.37695992981,"The Beatles","Please Please Me","The__Beatles~Please_Please_Me"
4.07669474637,-6.76270878297,"The Beatles","Polythene Pam","The__Beatles~Polythene_Pam"
-4.86338533977,7.22500441291,"The Beatles","P.S. I Love You","The__Beatles~PS_I_Love_You"
6.21144670564,-5.72360014982,"The Beatles","Rock And Roll Music","The__Beatles~Rock_And_Roll_Music"
6.19735025833,-5.68434951061,"The Beatles","Roll Over Beethoven","The__Beatles~Roll_Over_Beethoven"
2.10715182789,-4.25503479738,"The Beatles","Run For Your Life","The__Beatles~Run_For_Your_Life"
9.3829135235,2.51332963828,"The Beatles","Sea Of Holes","The__Beatles~Sea_Of_Holes"
9.3829135235,2.51332963828,"The Beatles","Sea Of Monsters","The__Beatles~Sea_Of_Monsters"
9.3829135235,2.51332963828,"The Beatles","Sea Of Times","The__Beatles~Sea_Of_Times"
1.7509057125,0.966589956155,"The Beatles","Sgt. Pepper Lonely Heart S Club Band","The__Beatles~Sgt_Pepper_Lonely_Heart_S_Club_Band"
2.94679646637,-7.701881931,"The Beatles","She Came In Through The Bathroom Window","The__Beatles~She_Came_In_Through_The_Bathroom_Window"
2.86495069942,-8.18037850551,"The Beatles","She Is Leaving Home","The__Beatles~She_Is_Leaving_Home"
2.6835242873,1.08755163077,"The Beatles","Taxman","The__Beatles~Taxman"
-0.762753300538,7.11416477274,"The Beatles","Tell Me What You See","The__Beatles~Tell_Me_What_You_See"
1.06018812361,6.60985345191,"The Beatles","Tell Me Why","The__Beatles~Tell_Me_Why"
1.31087887416,-8.06670603519,"The Beatles","The End","The__Beatles~The_End"
-3.60793948231,-7.76911051591,"The Beatles","The Fool On The Hill","The__Beatles~The_Fool_On_The_Hill"
3.12826939565,4.33066051725,"The Beatles","The Long And Winding Road","The__Beatles~The_Long_And_Winding_Road"
-4.23914673934,0.21248723077,"The Beatles","The Night Before","The__Beatles~The_Night_Before"
-4.78193602453,1.10888948425,"The Beatles","The Word","The__Beatles~The_Word"
-2.88628293066,2.72096894681,"The Beatles","There S A Place","The__Beatles~There_S_A_Place"
-8.6533224229,-0.391215947995,"The Beatles","Things We Said Today","The__Beatles~Things_We_Said_Today"
-2.37014613024,6.77489517968,"The Beatles","Think For Yourself","The__Beatles~Think_For_Yourself"
3.61832872267,-7.6377344737,"The Beatles","Ticket To Ride","The__Beatles~Ticket_To_Ride"
-1.27318396094,-0.691402672845,"The Beatles","Till There Was You","The__Beatles~Till_There_Was_You"
-5.72633189859,1.80397392026,"The Beatles","Tomorrow Never Knows","The__Beatles~Tomorrow_Never_Knows"
5.62069505622,4.73547944608,"The Beatles","Twist And Shout","The__Beatles~Twist_And_Shout"
-7.21038488642,-1.27568673905,"The Beatles","Two Of Us","The__Beatles~Two_Of_Us"
-0.819666882417,4.2906877864,"The Beatles","Wait","The__Beatles~Wait"
-1.95211588984,4.7168718021,"The Beatles","What Goes On","The__Beatles~What_Goes_On"
-0.708782402688,7.22480037417,"The Beatles","What You Re Doing","The__Beatles~What_You_Re_Doing"
-5.02392875131,4.62866463749,"The Beatles","When I Get Home","The__Beatles~When_I_Get_Home"
-4.75680510308,6.99064632603,"The Beatles","Words Of Love","The__Beatles~Words_Of_Love"
1.46524146665,-1.70591393345,"The Beatles","Yellow Submarine","The__Beatles~Yellow_Submarine"
9.3829135235,2.51332963828,"The Beatles","Yellow Submarine In Pepperland","The__Beatles~Yellow_Submarine_In_Pepperland"
7.53447057354,-6.18866155138,"The Beatles","Yesterday","The__Beatles~Yesterday"
-1.47925801373,7.6129956643,"The Beatles","You Can T Do That","The__Beatles~You_Can_T_Do_That"
-0.455564870999,7.80519896901,"The Beatles","You Like Me To Much","The__Beatles~You_Like_Me_To_Much"
0.00775454163142,-1.64493282195,"The Beatles","You Never Give Me Your Money","The__Beatles~You_Never_Give_Me_Your_Money"
1.13445168653,-8.09336566511,"The Beatles","You Re Going To Lose That Girl","The__Beatles~You_Re_Going_To_Lose_That_Girl"
1.69537979634,6.05553545352,"The Beatles","You Really Got A Hold On Me","The__Beatles~You_Really_Got_A_Hold_On_Me"
-5.41618640563,5.7046650694,"The Beatles","You Ve Got To Hid Your Love Away","The__Beatles~You_Ve_Got_To_Hid_Your_Love_Away"
-3.84662812419,4.21530867616,"The Beatles","You Won T See Me","The__Beatles~You_Won_T_See_Me"
-8.99695641262,1.05041131097,"The Beatles","Your Mother Should Know","The__Beatles~Your_Mother_Should_Know"
1.87452108354,4.72806506392,"The Blues Brothers","634 5789","The__Blues__Brothers~634_5789"
1.11825003055,6.37970568168,"The Blues Brothers","All My Money Back","The__Blues__Brothers~All_My_Money_Back"
2.95682345102,-7.34483373961,"The Blues Brothers","B Movie Box Car Blues","The__Blues__Brothers~B_Movie_Box_Car_Blues"
0.830734571611,2.14042784788,"The Blues Brothers","Blues, Why You Worry Me","The__Blues__Brothers~Blues_Why_You_Worry_Me"
-2.46118649831,-5.38806435392,"The Blues Brothers","Born In Chicago","The__Blues__Brothers~Born_In_Chicago"
-2.79747197456,0.702116209207,"The Blues Brothers","Can'T Play The Blues In An Airconditioned Room","The__Blues__Brothers~Can'T_Play_The_Blues_In_An_Airconditioned_Room"
1.41682339508,-6.46789733056,"The Blues Brothers","Cheaper To Keep Her","The__Blues__Brothers~Cheaper_To_Keep_Her"
-3.28856356771,7.91237938192,"The Blues Brothers","Do You Love Me","The__Blues__Brothers~Do_You_Love_Me"
-1.67002835476,7.81997817847,"The Blues Brothers","Everybody Needs Somebody To Love","The__Blues__Brothers~Everybody_Needs_Somebody_To_Love"
5.38825055659,5.02931792737,"The Blues Brothers","Excusez Moi Mon Cherie","The__Blues__Brothers~Excusez_Moi_Mon_Cherie"
1.63107885041,2.4151365706,"The Blues Brothers","Expressway To Your Heart","The__Blues__Brothers~Expressway_To_Your_Heart"
4.38505554906,3.14747248445,"The Blues Brothers","Flip, Flop & Fly","The__Blues__Brothers~Flip_Flop__Fly"
2.79553349328,-6.09799351652,"The Blues Brothers","From The Bottom","The__Blues__Brothers~From_The_Bottom"
2.68478412187,-1.10381497965,"The Blues Brothers","Funky Nassau","The__Blues__Brothers~Funky_Nassau"
5.69608286945,1.07197737376,"The Blues Brothers","Gimme Some Lovin'","The__Blues__Brothers~Gimme_Some_Lovin'"
3.73059707408,-3.72963641666,"The Blues Brothers","Going Back To Miami","The__Blues__Brothers~Going_Back_To_Miami"
6.72584599936,1.45091500394,"The Blues Brothers","Groove Me","The__Blues__Brothers~Groove_Me"
7.64990111317,1.4321513292,"The Blues Brothers","Groove With Me Tonight","The__Blues__Brothers~Groove_With_Me_Tonight"
5.2400461215,5.12426585684,"The Blues Brothers","Guilty","The__Blues__Brothers~Guilty"
7.24683081561,1.42880420077,"The Blues Brothers","Hey Bartender","The__Blues__Brothers~Hey_Bartender"
4.80653045643,6.16930214739,"The Blues Brothers","How Blue Can You Get","The__Blues__Brothers~How_Blue_Can_You_Get"
4.66768000049,1.20558581926,"The Blues Brothers","I Ain'T Got You","The__Blues__Brothers~I_Ain'T_Got_You"
4.1800770787,1.06355365382,"The Blues Brothers","(I Got Everything I Need) Almost","The__Blues__Brothers~I_Got_Everything_I_Need_Almost"
5.56431233303,5.72469095866,"The Blues Brothers","I Wish You Would","The__Blues__Brothers~I_Wish_You_Would"
6.22261216309,-5.72326228888,"The Blues Brothers","Jailhouse Rock","The__Blues__Brothers~Jailhouse_Rock"
-1.62074816374,-2.5884925219,"The Blues Brothers","John The Revelator","The__Blues__Brothers~John_The_Revelator"
5.61810512987,4.44722160586,"The Blues Brothers","King Bee","The__Blues__Brothers~King_Bee"
2.78753387174,-1.37884055743,"The Blues Brothers","Looking For A Fox","The__Blues__Brothers~Looking_For_A_Fox"
1.73500002217,2.11250084251,"The Blues Brothers","Maybe I'M Wrong","The__Blues__Brothers~Maybe_I'M_Wrong"
3.10917159305,4.22402838044,"The Blues Brothers","Messin' With The Kid","The__Blues__Brothers~Messin'_With_The_Kid"
2.12382785344,-6.78302762011,"The Blues Brothers","Minnie The Moocher","The__Blues__Brothers~Minnie_The_Moocher"
6.16177473694,7.39119247044,"The Blues Brothers","Money (That'S What I Want)","The__Blues__Brothers~Money_That'S_What_I_Want"
7.66010790557,1.38529299217,"The Blues Brothers","New Orleans","The__Blues__Brothers~New_Orleans"
6.66004316048,1.23048445707,"The Blues Brothers","R E S P E C T","The__Blues__Brothers~R_E_S_P_E_C_T"
2.88591069933,-1.26547909639,"The Blues Brothers","Rawhide (Theme)","The__Blues__Brothers~Rawhide_Theme"
-2.31716711356,-6.27946723326,"The Blues Brothers","Riders In The Sky (A Cowboy Legend)","The__Blues__Brothers~Riders_In_The_Sky_A_Cowboy_Legend"
1.81952826253,-2.0490475165,"The Blues Brothers","Riot In Cell Block Number Nine","The__Blues__Brothers~Riot_In_Cell_Block_Number_Nine"
-2.61820662151,-2.54182168841,"The Blues Brothers","Season Of The Witch","The__Blues__Brothers~Season_Of_The_Witch"
6.65615824525,3.72661651464,"The Blues Brothers","Shake A Tail Feather","The__Blues__Brothers~Shake_A_Tail_Feather"
6.65952814795,3.71456099604,"The Blues Brothers","Shake Your Tailfeather","The__Blues__Brothers~Shake_Your_Tailfeather"
3.29438455669,-6.80871949343,"The Blues Brothers","She Caught The Katy","The__Blues__Brothers~She_Caught_The_Katy"
0.0685378710462,-3.98656521211,"The Blues Brothers","Shotgun Blues","The__Blues__Brothers~Shotgun_Blues"
5.15991924207,0.118706631197,"The Blues Brothers","Soul Man","The__Blues__Brothers~Soul_Man"
-2.7276762585,2.22378338557,"The Blues Brothers","Stand By Your Man","The__Blues__Brothers~Stand_By_Your_Man"
5.84050989918,4.77885944554,"The Blues Brothers","Sweet Home Chicago","The__Blues__Brothers~Sweet_Home_Chicago"
2.51108203632,2.25701531477,"The Blues Brothers","The Blues Don'T Bother Me","The__Blues__Brothers~The_Blues_Don'T_Bother_Me"
5.56886103858,4.16802784487,"The Blues Brothers","Turn On Your Lovelight","The__Blues__Brothers~Turn_On_Your_Lovelight"
-5.41900866954,6.39854792188,"The Blues Brothers","Who'S Making Love","The__Blues__Brothers~Who'S_Making_Love"
-0.346395545467,-2.15058512129,"The Clash","1977","The__Clash~1977"
1.41930595773,3.29443382817,"The Clash","1 2 Crush On You","The__Clash~1_2_Crush_On_You"
2.53256054796,-0.72908695793,"The Clash","48 Hours","The__Clash~48_Hours"
-5.27810299336,-1.09042221613,"The Clash","All The Young Punks (New Boots And Contracts)","The__Clash~All_The_Young_Punks_New_Boots_And_Contracts"
-0.848208544989,0.17489785492,"The Clash","Are You Red... Y","The__Clash~Are_You_Red_Y"
2.30243985363,-2.49327372072,"The Clash","Armagideon Time","The__Clash~Armagideon_Time"
-3.86199900121,-6.10130121905,"The Clash","Atom Tan","The__Clash~Atom_Tan"
-3.17513590917,-6.30414422651,"The Clash","Bankrobber","The__Clash~Bankrobber"
3.60645920587,-6.66910764473,"The Clash","Brand New Cadillac","The__Clash~Brand_New_Cadillac"
-3.66849402587,-4.87027188645,"The Clash","Broadway","The__Clash~Broadway"
-4.18616392785,0.0977081664455,"The Clash","Call Up, The","The__Clash~Call_Up_The"
-3.6883153419,-4.16524741837,"The Clash","Car Jamming","The__Clash~Car_Jamming"
-3.49369439875,-7.87529091804,"The Clash","Card Cheat, The","The__Clash~Card_Cheat_The"
5.74300403279,2.94796187979,"The Clash","Career Opportunities","The__Clash~Career_Opportunities"
1.70048246878,-0.391345523996,"The Clash","Charlie Don'T Surf","The__Clash~Charlie_Don'T_Surf"
-6.62959210872,0.934225018612,"The Clash","Cheapskates","The__Clash~Cheapskates"
0.466375465517,4.62316444892,"The Clash","Cheat","The__Clash~Cheat"
-6.10901875106,-1.17008381731,"The Clash","City Of The Dead","The__Clash~City_Of_The_Dead"
-2.91522011716,3.89196541037,"The Clash","Clampdown","The__Clash~Clampdown"
-1.81077436832,3.18568969081,"The Clash","Clash City Rockers","The__Clash~Clash_City_Rockers"
4.74089479964,-2.42783054129,"The Clash","Complete Control","The__Clash~Complete_Control"
-5.10891632451,-4.00702749866,"The Clash","Cool Confusion","The__Clash~Cool_Confusion"
9.32505883062,-0.272141486815,"The Clash","Cool Out, The","The__Clash~Cool_Out_The"
-0.888595391842,-2.42339689664,"The Clash","Cool Under Heat","The__Clash~Cool_Under_Heat"
-5.05371945972,-4.14052486294,"The Clash","Corner Soul","The__Clash~Corner_Soul"
-2.82930403773,-3.18394692267,"The Clash","Crooked Beat, The","The__Clash~Crooked_Beat_The"
-4.44509898608,-4.83467727605,"The Clash","Death Is A Star","The__Clash~Death_Is_A_Star"
-2.37026657098,-6.54963384314,"The Clash","Death Or Glory","The__Clash~Death_Or_Glory"
0.0542860871901,5.87215365618,"The Clash","Deny","The__Clash~Deny"
-3.50016438572,-2.34611205705,"The Clash","Dictator","The__Clash~Dictator"
4.16088399861,1.42347547687,"The Clash","Dirty Punk","The__Clash~Dirty_Punk"
0.37058941457,-2.54869506507,"The Clash","Drug Stabbing Time","The__Clash~Drug_Stabbing_Time"
-3.86540374381,-3.40850013838,"The Clash","English Civil War","The__Clash~English_Civil_War"
-5.45229901915,-0.87688684973,"The Clash","Equaliser, The","The__Clash~Equaliser_The"
1.36134464949,4.4335020151,"The Clash","Every Little Bit Hurts","The__Clash~Every_Little_Bit_Hurts"
4.21744787037,1.59460036034,"The Clash","Fingerpoppin'","The__Clash~Fingerpoppin'"
-4.5822365981,-3.6709850003,"The Clash","First Night Back In London","The__Clash~First_Night_Back_In_London"
-4.60347157053,-2.91074744312,"The Clash","Four Horsemen","The__Clash~Four_Horsemen"
-2.04020598947,-3.56838622931,"The Clash","Garageland","The__Clash~Garageland"
-5.36754957627,-4.23078057049,"The Clash","Gates Of The West","The__Clash~Gates_Of_The_West"
-4.65256394206,-4.26297566855,"The Clash","Ghetto Defendant","The__Clash~Ghetto_Defendant"
-3.18072840709,-3.38679958814,"The Clash","Groovy Times","The__Clash~Groovy_Times"
-1.68655586295,3.15232945229,"The Clash","Guns Of Brixton, The","The__Clash~Guns_Of_Brixton_The"
-2.15296547145,-3.00478973754,"The Clash","Guns On The Roof","The__Clash~Guns_On_The_Roof"
-0.91216347765,-0.576019153084,"The Clash","Hate And War","The__Clash~Hate_And_War"
0.747414377288,0.66123382298,"The Clash","Hateful","The__Clash~Hateful"
-2.33874992182,-3.48659976701,"The Clash","Hitsville U.K.","The__Clash~Hitsville_UK"
-2.73092925226,-4.82064159566,"The Clash","I'M Not Down","The__Clash~I'M_Not_Down"
-2.81903315038,-5.38150474714,"The Clash","I'M So Bored With The U.S.A.","The__Clash~I'M_So_Bored_With_The_USA"
-1.98174052028,-2.78543645559,"The Clash","I Fought The Law","The__Clash~I_Fought_The_Law"
-3.95809923568,-5.4312156325,"The Clash","If Music Could Talk","The__Clash~If_Music_Could_Talk"
-4.92165078609,-4.1824069174,"The Clash","Inoculated City","The__Clash~Inoculated_City"
-3.104780859,-7.82156194467,"The Clash","Ivan Meets G.I. Joe","The__Clash~Ivan_Meets_GI_Joe"
-1.92523463692,-6.20328228921,"The Clash","Jail Guitar Doors","The__Clash~Jail_Guitar_Doors"
-3.05483330256,-8.52456762831,"The Clash","Janie Jones","The__Clash~Janie_Jones"
1.89936677393,-0.0124407542524,"The Clash","Jimmy Jazz","The__Clash~Jimmy_Jazz"
-3.53557987544,-3.0424869738,"The Clash","Julie'S In The Drug Squad","The__Clash~Julie'S_In_The_Drug_Squad"
-1.96172352911,-6.02060136048,"The Clash","Junco Partner","The__Clash~Junco_Partner"
-1.48051826315,2.78690615174,"The Clash","Junkie Slip","The__Clash~Junkie_Slip"
-2.33603774708,-3.58602799907,"The Clash","Kingston Advice","The__Clash~Kingston_Advice"
-1.78636120156,4.76524951677,"The Clash","Know Your Rights","The__Clash~Know_Your_Rights"
-3.77582379599,-3.37921792148,"The Clash","Koka Kola","The__Clash~Koka_Kola"
-4.01599855492,-4.03140214902,"The Clash","Last Gang In Town","The__Clash~Last_Gang_In_Town"
-4.27147463455,-5.70905062177,"The Clash","Leader, The","The__Clash~Leader_The"
-4.40637359554,-3.99377488099,"The Clash","Let'S Go Crazy","The__Clash~Let'S_Go_Crazy"
4.06195830283,1.89298928422,"The Clash","Life Is Wild","The__Clash~Life_Is_Wild"
-2.94096761283,-4.77119667084,"The Clash","Lightning Strikes (Not Once But Twice)","The__Clash~Lightning_Strikes_Not_Once_But_Twice"
-0.770157658735,5.52471259026,"The Clash","Living In Fame","The__Clash~Living_In_Fame"
-1.41601984983,-2.76332665296,"The Clash","London'S Burning","The__Clash~London'S_Burning"
-3.18692031279,-2.2262652017,"The Clash","London Calling","The__Clash~London_Calling"
-1.17603893219,-1.20085116089,"The Clash","Long Time Jerk","The__Clash~Long_Time_Jerk"
3.96446695015,3.02060831165,"The Clash","Look Here","The__Clash~Look_Here"
-7.36062436422,-0.642439930117,"The Clash","Lose This Skin","The__Clash~Lose_This_Skin"
-2.36770275466,-3.42024173157,"The Clash","Lost In The Supermarket","The__Clash~Lost_In_The_Supermarket"
6.12216809652,-5.69881402044,"The Clash","Lover'S Rock","The__Clash~Lover'S_Rock"
2.37685020902,1.06031289323,"The Clash","Magnificent Dance, The","The__Clash~Magnificent_Dance_The"
-6.10107137303,1.78371771394,"The Clash","Magnificent Seven, The","The__Clash~Magnificent_Seven_The"
4.03556175189,-1.45592235721,"The Clash","Mensforth Hill","The__Clash~Mensforth_Hill"
-3.81607672421,-6.71329123727,"The Clash","Midnight Log","The__Clash~Midnight_Log"
-5.79045490174,1.28562926116,"The Clash","Midnight To Stevens","The__Clash~Midnight_To_Stevens"
-2.9642187164,-7.42216050227,"The Clash","Movers And Shakers","The__Clash~Movers_And_Shakers"
-2.57321443956,-7.95301748567,"The Clash","Mustapha Dance","The__Clash~Mustapha_Dance"
0.554568628641,0.330700477375,"The Clash","North And South","The__Clash~North_And_South"
3.08151466316,-2.74669037161,"The Clash","One Emotion","The__Clash~One_Emotion"
3.28471576208,-3.59514047791,"The Clash","One More Dub","The__Clash~One_More_Dub"
3.28041443207,-3.6066217534,"The Clash","One More Time","The__Clash~One_More_Time"
-0.840290993956,-2.11878508558,"The Clash","Overpowered By Funk","The__Clash~Overpowered_By_Funk"
-5.22850222647,-0.774350312104,"The Clash","Play To Win","The__Clash~Play_To_Win"
6.71278961919,-0.582770892563,"The Clash","Police And Thieves","The__Clash~Police_And_Thieves"
2.18059756148,-2.78726356928,"The Clash","Police On My Back","The__Clash~Police_On_My_Back"
4.835368776,0.675548356142,"The Clash","Pressure Drop","The__Clash~Pressure_Drop"
-5.06276945161,-3.81841359422,"The Clash","Prisoner, The","The__Clash~Prisoner_The"
4.38835551609,3.31045161747,"The Clash","Protex Blue","The__Clash~Protex_Blue"
1.02924494441,-3.06056398066,"The Clash","Radio Clash","The__Clash~Radio_Clash"
-5.72776403362,-4.51339581144,"The Clash","Rebel Waltz","The__Clash~Rebel_Waltz"
-5.23111549846,-3.9918334679,"The Clash","Red Angel Dragnet","The__Clash~Red_Angel_Dragnet"
0.291046731089,4.06119463532,"The Clash","Remote Control","The__Clash~Remote_Control"
6.25584283995,-5.73149570185,"The Clash","Revolution Rock","The__Clash~Revolution_Rock"
-2.71810865308,-7.66717848294,"The Clash","Right Profile, The","The__Clash~Right_Profile_The"
-2.70755360347,-8.0440363975,"The Clash","Robber Dub","The__Clash~Robber_Dub"
-4.17033351445,-5.30987542513,"The Clash","Rock The Casbah","The__Clash~Rock_The_Casbah"
-0.0366736675206,3.7209300936,"The Clash","Rudie Can'T Fail","The__Clash~Rudie_Can'T_Fail"
-2.53632694958,-3.81237506548,"The Clash","Safe European Home","The__Clash~Safe_European_Home"
-3.55846395135,-5.66916113386,"The Clash","Sean Flynn","The__Clash~Sean_Flynn"
9.29100519806,-0.425219084405,"The Clash","Shepherds Delight","The__Clash~Shepherds_Delight"
2.38820674312,5.62600290266,"The Clash","Should I Stay Or Should I Go","The__Clash~Should_I_Stay_Or_Should_I_Go"
2.76256205944,-0.850447394941,"The Clash","Silicone On Sapphire","The__Clash~Silicone_On_Sapphire"
-1.4022626497,-3.57431641152,"The Clash","Somebody Got Murdered","The__Clash~Somebody_Got_Murdered"
-5.69539781624,-4.62384734911,"The Clash","Something About England","The__Clash~Something_About_England"
-5.36138923411,-4.40167653366,"The Clash","Sound Of The Sinners, The","The__Clash~Sound_Of_The_Sinners_The"
-2.77524754672,-3.42806675236,"The Clash","Spanish Bombs","The__Clash~Spanish_Bombs"
-7.23767178646,-0.81971722756,"The Clash","Stay Free","The__Clash~Stay_Free"
-5.32550724453,-4.37941304106,"The Clash","Stop The World","The__Clash~Stop_The_World"
